,Prediction,Anchors,Precision
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00,0.9515783320342946
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00 AND installation <= 0.00,0.9507110851353984
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9503802634019662
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06 AND overflow <= 0.00 AND gcp <= 0.00,0.9506542056074766
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND ena <= 0.00 AND oem <= 0.00,0.9507803121248499
0,Negative,linux <= 0.00 AND ubiqu > 0.00 AND cve <= 0.00 AND secur <= 0.00,0.967741935483871
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND inject <= 0.00,0.9522649780808573
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND installation <= 0.00,0.9513487475915221
0,Negative,linux <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND insecur <= 0.00 AND vfio <= 0.00 AND patchset <= 0.00,0.9533678756476683
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND vfio <= 0.00 AND patchset <= 0.00,0.9547270306258322
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND gcp <= 0.00,0.9524426350851222
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND installation <= 0.00,0.9516035548686245
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND overflow <= 0.00,0.9517857142857142
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND gcp <= 0.00 AND oem <= 0.00,0.9505044736341138
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9556999409332546
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9540740740740741
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND installation <= 0.00 AND insecur <= 0.00 AND inject <= 0.00,0.9542682926829268
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND patchset <= 0.00,0.9511494252873564
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND patchset <= 0.00 AND bug <= 0.06,0.9529569892473119
0,Positive,linux > 0.00,0.9914163090128756
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND ena <= 0.00,0.9525483304042179
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND installation <= 0.00 AND insecur <= 0.00,0.9511841469308845
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00 AND bug > 0.05,0.9553264604810997
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND installation <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00,0.9520045709932388
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND insecur <= 0.00 AND microreleas <= 0.00 AND installation <= 0.00 AND gcp <= 0.00 AND inject <= 0.00,0.9526748971193416
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00,0.9529739776951673
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND 0.05 < bug <= 0.06 AND overrun <= 0.00,0.9803921568627451
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00,0.9522003034901366
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00,0.9504643962848297
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND ena <= 0.00,0.9573863636363636
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00,0.9524375743162902
0,Negative,linux <= 0.15 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND installation <= 0.00 AND inject <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND microreleas <= 0.00 AND insecur <= 0.00 AND arbitrari <= 0.00 AND ic <= 0.00 AND hisilicon <= 0.00 AND oracl <= 0.00 AND haswel <= 0.00 AND tgl <= 0.00 AND icl <= 0.00 AND vfio <= 0.00 AND leakag <= 0.00 AND shiftf <= 0.00 AND mariadb <= 0.00 AND overrun <= 0.00 AND ena <= 0.00 AND escal <= 0.00 AND tiff <= 0.00 AND usrmerg <= 0.00 AND hisi_sa <= 0.00 AND libvl <= 0.00 AND netn <= 0.00 AND travers <= 0.00 AND moodl <= 0.00 AND snapdragon <= 0.00 AND warti <= 0.00 AND libsa <= 0.00 AND ossa <= 0.00 AND xmon <= 0.00 AND plaintext <= 0.00 AND vmd <= 0.00 AND hn <= 0.00 AND fetchmail <= 0.00 AND mitig <= 0.00 AND kompoz <= 0.00 AND ubuntu_kernel_selftest <= 0.00 AND doinstal <= 0.00 AND folsom <= 0.00 AND libjcat <= 0.00 AND collid <= 0.00 AND propertieschang <= 0.00 AND archives <= 0.00 AND ipr <= 0.00 AND coinstal <= 0.00 AND exercis <= 0.00 AND lro <= 0.00 AND guidelin <= 0.00 AND malici <= 0.00 AND dtc <= 0.00 AND vmsplice <= 0.00 AND ccw <= 0.00 AND lha <= 0.00 AND runc <= 0.00 AND discount <= 0.00 AND kbl <= 0.00 AND lto <= 0.00 AND rtlbe <= 0.00 AND heap <= 0.00 AND kconfig <= 0.00 AND gicv <= 0.00 AND stix <= 0.00 AND thinkpad_acpi <= 0.00 AND scalabl <= 0.00 AND advers <= 0.00 AND opens <= 0.00 AND iscsid <= 0.00,0.9045911047345767
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND patchset <= 0.00,0.951512873520015
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00 AND bug > 0.04 AND arbitrari <= 0.00,0.954639175257732
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00,0.9514517785454206
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00 AND tgl <= 0.00,0.9522613065326633
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9519286683465787
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND arbitrari <= 0.00 AND mitig <= 0.00,0.955108359133127
0,Positive,linux > 0.00,0.973421926910299
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug <= 0.04 AND arbitrari <= 0.00,0.9588607594936709
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND overflow <= 0.00 AND vulner <= 0.00 AND microreleas <= 0.00 AND oem <= 0.00 AND icl <= 0.00,0.9520412207689258
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND patchset <= 0.00 AND microreleas <= 0.00,0.9504367641473604
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND installation <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00,0.9504806291872997
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00,0.9520867002566784
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND bug > 0.04 AND microreleas <= 0.00,0.953027950310559
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND installation <= 0.00,0.9528930338789494
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00 AND microreleas <= 0.00,0.9516889979241366
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND 0.05 < bug <= 0.06 AND patchset <= 0.00,0.9547794117647059
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND patchset <= 0.00 AND microreleas <= 0.00 AND hisilicon <= 0.00 AND gcp <= 0.00,0.950925925925926
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00,0.9528023598820059
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00 AND inject <= 0.00,0.9510204081632653
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00,0.9515011547344111
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00,0.9536322955346092
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND installation <= 0.00 AND hisilicon <= 0.00 AND insecur <= 0.00 AND arbitrari <= 0.00,0.9504337050805453
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00,0.9520880864993552
0,Positive,installation > 0.00,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND 0.05 < bug <= 0.06 AND patchset <= 0.00 AND gcp <= 0.00,0.9622137404580152
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug <= 0.04 AND gcp <= 0.00,0.9530685920577617
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00,0.9514166001596169
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00,0.9547738693467337
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00 AND escal <= 0.00,0.9541213063763608
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00,0.9557522123893806
0,Negative,linux <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND mariadb <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00 AND bug <= 0.06,0.9509001636661211
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00,0.9502492241136086
0,Positive,linux > 0.00,0.9864864864864865
0,Positive,linux > 0.00,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND 0.05 < bug <= 0.06 AND patchset <= 0.00 AND gcp <= 0.00,0.956964892412231
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00 AND mariadb <= 0.00,0.9549618320610687
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND patchset <= 0.00 AND oem <= 0.00 AND overflow <= 0.00,0.9514348785871964
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug <= 0.06 AND installation <= 0.00 AND arbitrari <= 0.00 AND overrun <= 0.00,0.952
0,Positive,linux > 0.00,0.973421926910299
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00,0.9505846850245191
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND patchset <= 0.00 AND bug > 0.05 AND arbitrari <= 0.00,0.95625
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00,0.9512635379061372
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00,0.9501342539317222
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06 AND overflow <= 0.00,0.9531019202363368
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06 AND overflow <= 0.00 AND gcp <= 0.00,0.9539070939863161
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND overflow <= 0.00 AND microreleas <= 0.00 AND ena <= 0.00,0.9558095238095238
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00 AND insecur <= 0.00 AND libvl <= 0.00 AND installation <= 0.00 AND inject <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00,0.9528432732316228
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00,0.9580152671755725
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00 AND installation <= 0.00,0.9520374341976994
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND patchset <= 0.00 AND icl <= 0.00 AND snapdragon <= 0.00,0.9517884914463453
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00,0.9509897221164827
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND bug <= 0.05,0.9536842105263158
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND insecur <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND microreleas <= 0.00,0.953381548084441
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00,0.9522654506645969
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9534798534798535
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND overrun <= 0.00 AND bug > 0.05,0.953307392996109
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.06,0.9586776859504132
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND installation <= 0.00 AND inject <= 0.00,0.9511228533685601
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00,0.95055489496631
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00,0.9562937062937062
0,Positive,linux > 0.15,0.9751243781094527
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND 0.04 < bug <= 0.06,0.9614147909967846
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06 AND overflow <= 0.00 AND gcp <= 0.00,0.9546306711661042
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.06 AND overflow <= 0.00 AND patchset <= 0.00 AND mariadb <= 0.00 AND mitig <= 0.00,0.9544072948328267
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.06,0.9552238805970149
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00,0.9540316503391107
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00,0.9522740581690415
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00 AND installation <= 0.00 AND microreleas <= 0.00,0.9527618330667168
0,Positive,linux > 0.00,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9535014005602241
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND 0.05 < bug <= 0.06 AND microreleas <= 0.00 AND gcp <= 0.00,0.9563265306122449
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND insecur <= 0.00,0.9537750385208013
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND bug <= 0.04 AND insecur <= 0.00,0.9517241379310345
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND patchset <= 0.00,0.951095166163142
0,Negative,ubiqu > 0.00 AND cve <= 0.00 AND bug <= 0.06 AND vulner <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND tracker <= 0.00 AND arbitrari <= 0.00 AND escal <= 0.00 AND patchset <= 0.00 AND netn <= 0.00 AND snapdragon <= 0.00 AND haswel <= 0.00 AND gcp <= 0.00 AND inject <= 0.00 AND warti <= 0.00 AND oracl <= 0.00 AND libvl <= 0.00 AND tgl <= 0.00 AND overrun <= 0.00 AND shiftf <= 0.00 AND scalabl <= 0.00,0.950653983353151
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00,0.9506028782574873
0,Negative,linux <= 0.00 AND ubiqu > 0.00 AND cve <= 0.00,0.9515570934256056
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00,0.9511278195488722
0,Positive,linux > 0.15,0.9912280701754386
0,Positive,linux > 0.15,0.9900497512437811
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06 AND overflow <= 0.00,0.9518559353178978
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND overflow <= 0.00,0.9523809523809523
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00,0.9500382848392037
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00 AND inject <= 0.00,0.9527712724434035
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND bug <= 0.04,0.9537366548042705
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00,0.9510428736964078
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND oem <= 0.00 AND patchset <= 0.00,0.9525691699604744
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND vfio <= 0.00 AND bug <= 0.06 AND arbitrari <= 0.00,0.9547038327526133
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND mariadb <= 0.00,0.9500756429652042
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND inject <= 0.00 AND insecur <= 0.00,0.9519114500976653
