,Prediction,Anchors,Precision
0,Positive,linux > 0.15,1.0
0,Negative,linux <= 0.00 AND ubiqu > 0.00,1.0
0,Positive,linux > 0.15,1.0
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00,0.9536082474226805
0,Positive,linux > 0.15,0.9911111111111112
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.06 AND microreleas <= 0.00,0.9613899613899614
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND installation <= 0.00,0.9528769841269841
0,Positive,secur > 0.00,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND installation <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND inject <= 0.00,0.9526517008136457
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND bug > 0.04 AND microreleas <= 0.00 AND icl <= 0.00,0.950972001467172
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND overflow <= 0.00 AND oracl <= 0.00,0.9504950495049505
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND escal <= 0.00 AND installation <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00,0.9535232383808095
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND microreleas <= 0.00 AND escal <= 0.00 AND gcp <= 0.00,0.9512855209742895
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND overflow <= 0.00 AND overrun <= 0.00,0.9533898305084746
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00,0.9514925373134329
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND icl <= 0.00,0.9547872340425532
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND escal <= 0.00 AND haswel <= 0.00 AND patchset <= 0.00 AND arbitrari <= 0.00,0.9535353535353536
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.06 AND overflow <= 0.00 AND microreleas <= 0.00,0.9575757575757575
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00,0.9565846599131693
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND bug <= 0.06,0.9503105590062112
0,Negative,linux <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND secur <= 0.00 AND arbitrari <= 0.00 AND inject <= 0.00 AND overflow <= 0.00,0.955193482688391
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND gcp <= 0.00,0.9509911894273128
0,Negative,linux <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND secur <= 0.00 AND vulner <= 0.00,0.951417004048583
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND bug > 0.04 AND microreleas <= 0.00 AND installation <= 0.00,0.9509614143760485
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00,0.9599383667180277
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND installation <= 0.00 AND escal <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00,0.9541076487252125
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND vulner <= 0.00,0.9528795811518325
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00 AND bug > 0.04,0.9524886877828054
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND inject <= 0.00,0.9525430321890499
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND inject <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00,0.953719806763285
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00,0.9515418502202643
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00,0.9574067093856012
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND installation <= 0.00 AND overflow <= 0.00 AND oem <= 0.00,0.9511754068716094
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND microreleas <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9508928571428571
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND inject <= 0.00 AND installation <= 0.00,0.9524187153053132
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND gcp <= 0.00,0.9522353840275124
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.04 AND vulner <= 0.00 AND overflow <= 0.00 AND installation <= 0.00 AND insecur <= 0.00,0.9536
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND inject <= 0.00 AND overflow <= 0.00 AND escal <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00,0.953125
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND usrmerg <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND bug > 0.05,0.9505813953488372
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND inject <= 0.00 AND microreleas <= 0.00,0.9535815498876185
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00,0.9522251308900523
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND inject <= 0.00,0.9521393701541112
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND arbitrari <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00,0.9521604938271605
0,Positive,linux > 0.00,0.9621212121212122
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00,0.9560993163008277
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00,0.9503275642906033
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND inject <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00 AND installation <= 0.00,0.951212789415656
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00 AND inject <= 0.00,0.9537001533742331
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND inject <= 0.00,0.952286282306163
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00,0.9537899543378996
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND spoof <= 0.00,0.9513888888888888
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND icl <= 0.00,0.9512195121951219
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND installation <= 0.00 AND microreleas <= 0.00,0.9516392654552447
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND overflow <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00,0.9535694622866581
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug <= 0.05,0.9506172839506173
0,Positive,linux > 0.00,0.9868995633187773
0,Negative,linux <= 0.00 AND vulner <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND bug <= 0.06,0.9544554455445544
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND inject <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND icl <= 0.00,0.9513677811550152
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND installation <= 0.00 AND gcp <= 0.00,0.9526748971193416
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00,0.9529389529389529
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND bug > 0.04 AND microreleas <= 0.00 AND installation <= 0.00 AND gcp <= 0.00,0.9525584983286192
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND 0.05 < bug <= 0.06 AND vulner <= 0.00 AND shiftf <= 0.00,0.9519519519519519
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00,0.951935193519352
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND microreleas <= 0.00,0.9508778483376914
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND installation <= 0.00,0.9501488095238095
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00,0.9523986612123466
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND microreleas <= 0.00,0.9507692307692308
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00,0.9514124293785311
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND 0.05 < bug <= 0.06 AND vulner <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00 AND tiff <= 0.00 AND overflow <= 0.00,0.953125
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND installation <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND inject <= 0.00 AND oem <= 0.00 AND insecur <= 0.00,0.9530116987334429
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00,0.9507042253521126
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND bug > 0.06,0.9523809523809523
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND installation <= 0.00 AND gcp <= 0.00,0.952054794520548
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND overflow <= 0.00,0.9536741214057508
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND arbitrari <= 0.00 AND escal <= 0.00 AND usrmerg <= 0.00,0.9527272727272728
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND overflow <= 0.00 AND tiff <= 0.00 AND icl <= 0.00 AND gcp <= 0.00,0.9541284403669725
0,Negative,linux <= 0.00 AND ubiqu > 0.00,0.979381443298969
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND inject <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00,0.9527809965237544
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND installation <= 0.00 AND microreleas <= 0.00,0.953695631114986
0,Positive,linux > 0.15,0.9778761061946902
0,Positive,cve > 0.00,0.9853658536585366
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND inject <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00,0.950466480715591
0,Positive,linux > 0.15,0.9925373134328358
0,Negative,linux <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND cve <= 0.00 AND vulner <= 0.00,0.9625935162094763
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND installation <= 0.00 AND bug > 0.04,0.9535650850038061
0,Positive,linux > 0.15,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND microreleas <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND installation <= 0.00,0.9506509609423435
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND microreleas <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00,0.9523868876978686
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND gcp <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND patchset <= 0.00 AND arbitrari <= 0.00 AND installation <= 0.00,0.9542395693135935
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND travers <= 0.00,0.9513023782559457
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND escal <= 0.00,0.9558599695585996
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND installation <= 0.00,0.9525423728813559
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00 AND oem <= 0.00,0.9500858942546287
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.06,0.9537037037037037
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND overflow <= 0.00,0.9512149879428677
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND microreleas <= 0.00 AND gcp <= 0.00 AND installation <= 0.00 AND arbitrari <= 0.00,0.9529952739813514
0,Negative,linux <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND secur <= 0.00 AND vulner <= 0.00,0.9584352078239609
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00,0.9516908212560387
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND installation <= 0.00,0.9518716577540107
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00,0.9506726457399103
0,Positive,psk > 0.00 AND bug > 0.05 AND ubiqu <= 0.00 AND meta <= 0.00 AND neutron <= 0.00 AND guid <= 0.00 AND rsvg_filter_primitive_rend <= 0.00 AND rewrit <= 0.00 AND advers <= 0.00 AND modules <= 0.00 AND lro <= 0.00 AND loggerhead <= 0.00 AND cc_set_password <= 0.00 AND loal <= 0.00 AND collid <= 0.00 AND mod_includ <= 0.00 AND config_fw_loader_user_help <= 0.00 AND archives <= 0.00 AND guidelin <= 0.00 AND propertieschang <= 0.00 AND plaintext <= 0.00 AND pstore <= 0.00 AND dsbl <= 0.00 AND assort <= 0.00 AND doinstal <= 0.00 AND srvxkbfreegeomrow <= 0.00 AND iscsid <= 0.00 AND delete_self <= 0.00 AND pam_motd <= 0.00 AND minilzo <= 0.00 AND lha <= 0.00 AND circumv <= 0.00 AND opens <= 0.00 AND vmd <= 0.00,0.615759725146847
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00,0.9541420118343196
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00,0.9540397592558818
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND installation <= 0.00,0.9512617992679638
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND bug <= 0.06 AND escal <= 0.00,0.952755905511811
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00,0.9526236315590789
0,Negative,linux <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00,0.9516129032258065
0,Positive,linux > 0.00,0.982532751091703
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00,0.9506685941452837
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00,0.9536486358916265
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND gcp <= 0.00 AND oem <= 0.00,0.9517884914463453
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND icl <= 0.00,0.9530868830925127
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND inject <= 0.00 AND microreleas <= 0.00 AND bug > 0.04,0.9523327854343153
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND overflow <= 0.00,0.9530325443786982
0,Positive,vulner > 0.00,1.0
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND escal <= 0.00 AND travers <= 0.00 AND ena <= 0.00,0.9532467532467532
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND inject <= 0.00 AND bug > 0.04,0.9508196721311475
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND inject <= 0.00 AND gcp <= 0.00 AND plaintext <= 0.00 AND bug <= 0.06 AND insecur <= 0.00,0.954653937947494
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND arbitrari <= 0.00,0.952449567723343
0,Positive,linux > 0.15,0.9900497512437811
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00,0.9528283611003487
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND gcp <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00 AND escal <= 0.00,0.9530720851475568
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND microreleas <= 0.00 AND insecur <= 0.00 AND inject <= 0.00 AND oem <= 0.00 AND installation <= 0.00 AND gcp <= 0.00,0.9523076923076923
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND overflow <= 0.00,0.9578544061302682
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00 AND installation <= 0.00,0.9507374335306511
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00 AND bug > 0.04,0.9508928571428571
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND overflow <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00,0.9519925857275254
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND arbitrari <= 0.00 AND microreleas <= 0.00,0.9503414028553694
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND bug <= 0.06 AND gcp <= 0.00,0.9545454545454546
0,Positive,linux > 0.15,0.9921875
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND overflow <= 0.00,0.9502592663721913
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND installation <= 0.00 AND microreleas <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND tiff <= 0.00 AND insecur <= 0.00,0.952316076294278
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00 AND bug > 0.04 AND gcp <= 0.00,0.950695479384004
0,Positive,linux > 0.15,1.0
0,Positive,linux > 0.00,0.9698275862068966
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND vulner <= 0.00,0.9604966139954854
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00,0.954177897574124
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND microreleas <= 0.00 AND oem <= 0.00 AND mariadb <= 0.00,0.9514672686230248
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00 AND inject <= 0.00,0.9510981790876666
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND microreleas <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00,0.9515666108586462
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND microreleas <= 0.00,0.9538375973303671
